"tissue","treatment","time","repetition","samples"
"Blood","uninfected",0,1,"GSM560358"
"Blood","uninfected",0,2,"GSM560359"
"Blood","uninfected",0,3,"GSM560360"
"Blood","uninfected",0,4,"GSM560361"
"Blood","uninfected",0,5,"GSM560362"
"Blood","IFN_a2b",1,1,"GSM560363"
"Blood","IFN_a2b",1,2,"GSM560364"
"Blood","IFN_a2b",1,3,"GSM560365"
"Blood","IFN_a2b",1,4,"GSM560366"
"Blood","IFN_a2b",1,5,"GSM560367"
"Blood","IFN_a2b",1,6,"GSM560368"
"Blood","IFN_a2b",2,1,"GSM560369"
"Blood","IFN_a2b",2,2,"GSM560370"
"Blood","IFN_a2b",2,3,"GSM560371"
"Blood","IFN_a2b",2,4,"GSM560372"
"Lung","uninfected",0,1,"GSM560373"
"Lung","uninfected",0,2,"GSM560374"
"Lung","uninfected",0,3,"GSM560375"
"Lung","uninfected",0,4,"GSM560376"
"Lung","IFN_a2b",1,1,"GSM560377"
"Lung","IFN_a2b",1,2,"GSM560378"
"Lung","IFN_a2b",1,3,"GSM560379"
"Lung","IFN_a2b",1,4,"GSM560380"
"Lung","IFN_a2b",2,1,"GSM560381"
"Lung","IFN_a2b",2,2,"GSM560382"
"Lung","IFN_a2b",2,3,"GSM560383"
"Lung","IFN_a2b",2,4,"GSM560384"
"Blood","uninfected",0,1,"GSM560385"
"Blood","uninfected",0,2,"GSM560386"
"Blood","uninfected",0,3,"GSM560387"
"Blood","SARS_CoV",2,1,"GSM560388"
"Blood","SARS_CoV",2,2,"GSM560389"
"Blood","SARS_CoV",2,3,"GSM560390"
"Blood","SARS_CoV",2,4,"GSM560391"
"Lung","uninfected",0,1,"GSM560392"
"Lung","uninfected",0,2,"GSM560393"
"Lung","uninfected",0,3,"GSM560394"
"Lung","SARS_CoV",1,1,"GSM560395"
"Lung","SARS_CoV",1,2,"GSM560396"
"Lung","SARS_CoV",1,3,"GSM560397"
"Lung","SARS_CoV",2,1,"GSM560398"
"Lung","SARS_CoV",2,2,"GSM560399"
"Lung","SARS_CoV",2,3,"GSM560400"
